YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
2013, 7,18,  25.49,  -0.52,  -3.84,   0.00,   0
2013, 7,19,  25.12,  -0.88,  -4.21,   0.00,   0
2013, 7,20,  25.14,  -0.86,  -4.19,   0.00,   0
2013, 7,21,  25.05,  -0.95,  -4.28,   0.00,   0
2013, 7,22,  25.09,  -0.91,  -4.24,   0.00,   0
2013, 7,23,  25.07,  -0.93,  -4.26,   0.00,   0
2013, 7,24,  25.19,  -0.80,  -4.14,   0.00,   0
2013, 7,25,  25.27,  -0.72,  -4.06,   0.00,   0
2013, 7,26,  25.34,  -0.65,  -3.99,   0.00,   0
2013, 7,27,  25.16,  -0.83,  -4.17,   0.00,   0
2013, 7,28,  25.36,  -0.63,  -3.97,   0.00,   0
2013, 7,29,  25.28,  -0.70,  -4.05,   0.00,   0
2013, 7,30,  25.40,  -0.58,  -3.93,   0.00,   0
2013, 7,31,  25.44,  -0.54,  -3.89,   0.00,   0
2013, 8, 1,  25.44,  -0.54,  -3.89,   0.00,   0
2013, 8, 2,  25.50,  -0.48,  -3.83,   0.00,   0
2013, 8, 3,  25.58,  -0.39,  -3.75,   0.00,   0
2013, 8, 4,  25.76,  -0.21,  -3.57,   0.00,   0
2013, 8, 5,  25.40,  -0.57,  -3.93,   0.00,   0
2013, 8, 6,  25.51,  -0.46,  -3.82,   0.00,   0
2013, 8, 7,  25.75,  -0.22,  -3.58,   0.00,   0
2013, 8, 8,  26.19,   0.23,  -3.14,   0.00,   0
2013, 8, 9,  26.28,   0.32,  -3.05,   0.00,   0
2013, 8,10,  26.29,   0.33,  -3.04,   0.00,   0
2013, 8,11,  26.18,   0.22,  -3.15,   0.00,   0
2013, 8,12,  26.11,   0.15,  -3.22,   0.00,   0
2013, 8,13,  26.27,   0.32,  -3.06,   0.00,   0
2013, 8,14,  26.32,   0.37,  -3.01,   0.00,   0
2013, 8,15,  26.35,   0.40,  -2.98,   0.00,   0
2013, 8,16,  26.36,   0.38,  -2.97,   0.00,   0
2013, 8,17,  26.67,   0.66,  -2.66,   0.00,   0
2013, 8,18,  26.69,   0.65,  -2.64,   0.00,   0
2013, 8,19,  26.82,   0.74,  -2.51,   0.00,   0
2013, 8,20,  26.86,   0.75,  -2.47,   0.00,   0
2013, 8,21,  26.84,   0.70,  -2.49,   0.00,   0
2013, 8,22,  26.86,   0.69,  -2.47,   0.00,   0
2013, 8,23,  26.86,   0.66,  -2.47,   0.00,   0
2013, 8,24,  26.71,   0.48,  -2.62,   0.00,   0
2013, 8,25,  26.64,   0.38,  -2.69,   0.00,   0
2013, 8,26,  26.76,   0.46,  -2.57,   0.00,   0
2013, 8,27,  26.79,   0.46,  -2.54,   0.00,   0
2013, 8,28,  26.93,   0.57,  -2.40,   0.00,   0
2013, 8,29,  27.10,   0.71,  -2.23,   0.00,   0
2013, 8,30,  27.31,   0.89,  -2.02,   0.00,   0
2013, 8,31,  27.35,   0.90,  -1.98,   0.00,   0
2013, 9, 1,  27.41,   0.92,  -1.92,   0.00,   0
2013, 9, 2,  27.50,   0.98,  -1.83,   0.00,   0
2013, 9, 3,  27.71,   1.16,  -1.62,   0.00,   0
2013, 9, 4,  27.61,   1.03,  -1.72,   0.00,   0
2013, 9, 5,  27.41,   0.80,  -1.92,   0.00,   0
2013, 9, 6,  27.37,   0.73,  -1.96,   0.00,   0
2013, 9, 7,  27.43,   0.76,  -1.90,   0.00,   0
2013, 9, 8,  27.86,   1.15,  -1.47,   0.00,   0
2013, 9, 9,  27.77,   1.03,  -1.56,   0.00,   0
2013, 9,10,  27.65,   0.88,  -1.68,   0.00,   0
2013, 9,11,  27.14,   0.34,  -2.19,   0.00,   0
2013, 9,12,  27.09,   0.26,  -2.24,   0.00,   0
2013, 9,13,  27.58,   0.72,  -1.75,   0.00,   0
2013, 9,14,  27.68,   0.78,  -1.65,   0.00,   0
2013, 9,15,  27.77,   0.84,  -1.56,   0.00,   0
2013, 9,16,  27.78,   0.83,  -1.55,   0.00,   0
2013, 9,17,  27.72,   0.75,  -1.61,   0.00,   0
2013, 9,18,  27.55,   0.56,  -1.78,   0.00,   0
2013, 9,19,  27.52,   0.51,  -1.81,   0.00,   0
2013, 9,20,  27.30,   0.27,  -2.03,   0.00,   0
2013, 9,21,  27.02,  -0.03,  -2.31,   0.00,   0
2013, 9,22,  27.34,   0.26,  -1.99,   0.00,   0
2013, 9,23,  27.69,   0.59,  -1.64,   0.00,   0
2013, 9,24,  27.95,   0.83,  -1.38,   0.00,   0
2013, 9,25,  27.78,   0.64,  -1.55,   0.00,   0
2013, 9,26,  27.89,   0.73,  -1.44,   0.00,   0
2013, 9,27,  28.27,   1.09,  -1.06,   0.00,   0
2013, 9,28,  28.40,   1.20,  -0.93,   0.00,   0
2013, 9,29,  28.49,   1.27,  -0.84,   0.00,   0
2013, 9,30,  28.53,   1.28,  -0.80,   0.00,   0
2013,10, 1,  28.53,   1.26,  -0.80,   0.00,   0
2013,10, 2,  28.25,   0.96,  -1.08,   0.00,   0
2013,10, 3,  28.15,   0.84,  -1.18,   0.00,   0
2013,10, 4,  28.24,   0.91,  -1.09,   0.00,   0
2013,10, 5,  28.32,   0.97,  -1.01,   0.00,   0
2013,10, 6,  28.19,   0.82,  -1.14,   0.00,   0
2013,10, 7,  28.27,   0.87,  -1.06,   0.00,   0
2013,10, 8,  28.54,   1.12,  -0.79,   0.00,   0
2013,10, 9,  28.76,   1.32,  -0.57,   0.00,   0
2013,10,10,  28.71,   1.25,  -0.62,   0.00,   0
2013,10,11,  28.59,   1.11,  -0.74,   0.00,   0
2013,10,12,  27.93,   0.43,  -1.40,   0.00,   0
2013,10,13,  27.73,   0.21,  -1.60,   0.00,   0
2013,10,14,  27.77,   0.23,  -1.56,   0.00,   0
2013,10,15,  28.10,   0.53,  -1.23,   0.00,   0
2013,10,16,  28.07,   0.49,  -1.26,   0.00,   0
2013,10,17,  28.20,   0.61,  -1.13,   0.00,   0
2013,10,18,  28.29,   0.68,  -1.04,   0.00,   0
2013,10,19,  28.47,   0.85,  -0.86,   0.00,   0
2013,10,20,  28.67,   1.04,  -0.66,   0.00,   0
2013,10,21,  28.76,   1.11,  -0.57,   0.00,   0
2013,10,22,  28.50,   0.84,  -0.83,   0.00,   0
2013,10,23,  28.48,   0.80,  -0.85,   0.00,   0
2013,10,24,  28.52,   0.83,  -0.81,   0.00,   0
2013,10,25,  28.30,   0.60,  -1.03,   0.00,   0
2013,10,26,  28.11,   0.39,  -1.22,   0.00,   0
2013,10,27,  28.28,   0.55,  -1.05,   0.00,   0
2013,10,28,  28.73,   0.99,  -0.60,   0.00,   0
2013,10,29,  28.82,   1.06,  -0.51,   0.00,   0
2013,10,30,  28.82,   1.05,  -0.51,   0.00,   0
2013,10,31,  29.16,   1.37,  -0.17,   0.00,   0
2013,11, 1,  28.99,   1.19,  -0.34,   0.00,   0
2013,11, 2,  28.72,   0.91,  -0.61,   0.00,   0
2013,11, 3,  28.77,   0.94,  -0.56,   0.00,   0
2013,11, 4,  28.80,   0.96,  -0.53,   0.00,   0
2013,11, 5,  28.41,   0.56,  -0.92,   0.00,   0
2013,11, 6,  28.47,   0.60,  -0.86,   0.00,   0
2013,11, 7,  28.68,   0.80,  -0.65,   0.00,   0
2013,11, 8,  28.57,   0.67,  -0.76,   0.00,   0
2013,11, 9,  28.47,   0.56,  -0.86,   0.00,   0
2013,11,10,  28.54,   0.62,  -0.79,   0.00,   0
2013,11,11,  28.64,   0.70,  -0.69,   0.00,   0
2013,11,12,  28.84,   0.89,  -0.49,   0.00,   0
2013,11,13,  29.17,   1.21,  -0.16,   0.00,   0
2013,11,14,  28.92,   0.94,  -0.41,   0.00,   0
2013,11,15,  27.90,  -0.09,  -1.43,   0.00,   0
2013,11,16,  28.92,   0.93,  -0.41,   0.00,   0
2013,11,17,  29.17,   1.18,  -0.16,   0.00,   0
2013,11,18,  28.89,   0.90,  -0.44,   0.00,   0
2013,11,19,  28.76,   0.78,  -0.57,   0.00,   0
2013,11,20,  27.97,  -0.01,  -1.36,   0.00,   0
2013,11,21,  27.85,  -0.13,  -1.48,   0.00,   0
2013,11,22,  27.92,  -0.06,  -1.41,   0.00,   0
2013,11,23,  28.99,   1.01,  -0.34,   0.00,   0
2013,11,24,  29.60,   1.62,   0.27,   0.00,   1
2013,11,25,  29.07,   1.10,  -0.26,   0.00,   0
2013,11,26,  28.60,   0.63,  -0.73,   0.00,   0
2013,11,27,  28.70,   0.73,  -0.63,   0.00,   0
2013,11,28,  28.76,   0.79,  -0.57,   0.00,   0
2013,11,29,  28.69,   0.72,  -0.64,   0.00,   0
2013,11,30,  28.57,   0.60,  -0.76,   0.00,   0
2013,12, 1,  28.64,   0.68,  -0.69,   0.00,   0
2013,12, 2,  28.79,   0.83,  -0.54,   0.00,   0
2013,12, 3,  28.90,   0.94,  -0.43,   0.00,   0
2013,12, 4,  28.82,   0.86,  -0.51,   0.00,   0
2013,12, 5,  28.75,   0.79,  -0.58,   0.00,   0
2013,12, 6,  28.71,   0.76,  -0.62,   0.00,   0
2013,12, 7,  28.63,   0.68,  -0.70,   0.00,   0
2013,12, 8,  28.56,   0.61,  -0.77,   0.00,   0
2013,12, 9,  27.75,  -0.20,  -1.58,   0.00,   0
2013,12,10,  27.70,  -0.25,  -1.63,   0.00,   0
2013,12,11,  27.89,  -0.06,  -1.44,   0.00,   0
2013,12,12,  27.91,  -0.03,  -1.42,   0.00,   0
2013,12,13,  27.82,  -0.12,  -1.51,   0.00,   0
2013,12,14,  27.82,  -0.12,  -1.51,   0.00,   0
2013,12,15,  27.84,  -0.10,  -1.49,   0.00,   0
2013,12,16,  27.93,  -0.01,  -1.40,   0.00,   0
2013,12,17,  27.87,  -0.08,  -1.46,   0.00,   0
2013,12,18,  27.37,  -0.58,  -1.96,   0.00,   0
2013,12,19,  27.09,  -0.86,  -2.24,   0.00,   0
2013,12,20,  26.70,  -1.25,  -2.63,   0.00,   0
2013,12,21,  26.80,  -1.16,  -2.53,   0.00,   0
2013,12,22,  26.68,  -1.28,  -2.65,   0.00,   0
2013,12,23,  26.71,  -1.25,  -2.62,   0.00,   0
2013,12,24,  27.27,  -0.69,  -2.06,   0.00,   0
2013,12,25,  27.45,  -0.52,  -1.88,   0.00,   0
2013,12,26,  27.50,  -0.47,  -1.83,   0.00,   0
2013,12,27,  27.74,  -0.23,  -1.59,   0.00,   0
2013,12,28,  27.30,  -0.68,  -2.03,   0.00,   0
2013,12,29,  27.27,  -0.71,  -2.06,   0.00,   0
2013,12,30,  27.53,  -0.45,  -1.80,   0.00,   0
2013,12,31,  27.50,  -0.48,  -1.83,   0.00,   0
2014, 1, 1,  27.42,  -0.57,  -1.91,   0.00,   0
2014, 1, 2,  27.46,  -0.53,  -1.87,   0.00,   0
2014, 1, 3,  27.50,  -0.49,  -1.83,   0.00,   0
2014, 1, 4,  27.60,  -0.40,  -1.73,   0.00,   0
2014, 1, 5,  27.89,  -0.11,  -1.44,   0.00,   0
2014, 1, 6,  27.94,  -0.06,  -1.39,   0.00,   0
2014, 1, 7,  27.61,  -0.39,  -1.72,   0.00,   0
2014, 1, 8,  27.59,  -0.42,  -1.74,   0.00,   0
2014, 1, 9,  27.61,  -0.40,  -1.72,   0.00,   0
2014, 1,10,  27.73,  -0.28,  -1.60,   0.00,   0
2014, 1,11,  27.73,  -0.29,  -1.60,   0.00,   0
2014, 1,12,  27.25,  -0.77,  -2.08,   0.00,   0
2014, 1,13,  27.33,  -0.69,  -2.00,   0.00,   0
2014, 1,14,  27.34,  -0.68,  -1.99,   0.00,   0
2014, 1,15,  27.30,  -0.73,  -2.03,   0.00,   0
2014, 1,16,  27.87,  -0.18,  -1.46,   0.00,   0
2014, 1,17,  27.90,  -0.16,  -1.43,   0.00,   0
2014, 1,18,  27.95,  -0.13,  -1.38,   0.00,   0
2014, 1,19,  28.18,   0.08,  -1.15,   0.00,   0
2014, 1,20,  28.28,   0.16,  -1.05,   0.00,   0
2014, 1,21,  28.32,   0.18,  -1.01,   0.00,   0
2014, 1,22,  28.32,   0.16,  -1.01,   0.00,   0
2014, 1,23,  28.38,   0.20,  -0.95,   0.00,   0
2014, 1,24,  28.33,   0.14,  -1.00,   0.00,   0
2014, 1,25,  28.32,   0.11,  -1.01,   0.00,   0
2014, 1,26,  28.72,   0.49,  -0.61,   0.00,   0
2014, 1,27,  28.99,   0.74,  -0.34,   0.00,   0
2014, 1,28,  28.92,   0.65,  -0.41,   0.00,   0
2014, 1,29,  28.77,   0.48,  -0.56,   0.00,   0
2014, 1,30,  28.72,   0.41,  -0.61,   0.00,   0
2014, 1,31,  28.77,   0.44,  -0.56,   0.00,   0
2014, 2, 1,  28.38,   0.04,  -0.95,   0.00,   0
2014, 2, 2,  28.35,  -0.01,  -0.98,   0.00,   0
2014, 2, 3,  28.35,  -0.03,  -0.98,   0.00,   0
2014, 2, 4,  27.74,  -0.66,  -1.59,   0.00,   0
2014, 2, 5,  28.19,  -0.23,  -1.14,   0.00,   0
2014, 2, 6,  28.04,  -0.40,  -1.29,   0.00,   0
2014, 2, 7,  28.01,  -0.45,  -1.32,   0.00,   0
2014, 2, 8,  28.22,  -0.25,  -1.11,   0.00,   0
2014, 2, 9,  28.21,  -0.28,  -1.12,   0.00,   0
2014, 2,10,  28.19,  -0.32,  -1.14,   0.00,   0
2014, 2,11,  28.11,  -0.42,  -1.22,   0.00,   0
2014, 2,12,  28.02,  -0.53,  -1.31,   0.00,   0
2014, 2,13,  27.94,  -0.63,  -1.39,   0.00,   0
2014, 2,14,  27.99,  -0.60,  -1.34,   0.00,   0
2014, 2,15,  27.96,  -0.64,  -1.37,   0.00,   0
2014, 2,16,  28.07,  -0.55,  -1.26,   0.00,   0
2014, 2,17,  28.24,  -0.39,  -1.09,   0.00,   0
2014, 2,18,  28.27,  -0.37,  -1.06,   0.00,   0
2014, 2,19,  28.24,  -0.41,  -1.09,   0.00,   0
2014, 2,20,  28.04,  -0.63,  -1.29,   0.00,   0
2014, 2,21,  27.92,  -0.76,  -1.41,   0.00,   0
2014, 2,22,  28.10,  -0.59,  -1.23,   0.00,   0
2014, 2,23,  28.32,  -0.39,  -1.01,   0.00,   0
2014, 2,24,  28.82,   0.10,  -0.51,   0.00,   0
2014, 2,25,  28.76,   0.03,  -0.57,   0.00,   0
2014, 2,26,  28.79,   0.05,  -0.54,   0.00,   0
2014, 2,27,  29.12,   0.36,  -0.21,   0.00,   0
2014, 2,28,  29.07,   0.30,  -0.26,   0.00,   0
2014, 3, 1,  28.53,  -0.25,  -0.80,   0.00,   0
2014, 3, 2,  28.60,  -0.19,  -0.73,   0.00,   0
2014, 3, 3,  29.31,   0.50,  -0.02,   0.00,   0
2014, 3, 4,  29.38,   0.56,   0.05,   0.00,   1
2014, 3, 5,  29.09,   0.26,  -0.24,   0.00,   0
2014, 3, 6,  28.94,   0.10,  -0.39,   0.00,   0
2014, 3, 7,  28.98,   0.12,  -0.35,   0.00,   0
2014, 3, 8,  29.23,   0.36,  -0.10,   0.00,   0
2014, 3, 9,  29.22,   0.34,  -0.11,   0.00,   0
2014, 3,10,  29.45,   0.56,   0.12,   0.00,   1
2014, 3,11,  29.46,   0.55,   0.13,   0.00,   1
2014, 3,12,  29.12,   0.20,  -0.21,   0.00,   0
2014, 3,13,  28.97,   0.04,  -0.36,   0.00,   0
2014, 3,14,  28.89,  -0.05,  -0.44,   0.00,   0
2014, 3,15,  29.15,   0.19,  -0.18,   0.00,   0
2014, 3,16,  29.27,   0.30,  -0.06,   0.00,   0
2014, 3,17,  29.27,   0.29,  -0.06,   0.00,   0
2014, 3,18,  29.20,   0.21,  -0.13,   0.00,   0
2014, 3,19,  29.11,   0.10,  -0.22,   0.00,   0
2014, 3,20,  28.98,  -0.04,  -0.35,   0.00,   0
2014, 3,21,  28.96,  -0.07,  -0.37,   0.00,   0
2014, 3,22,  29.01,  -0.03,  -0.32,   0.00,   0
2014, 3,23,  29.17,   0.12,  -0.16,   0.00,   0
2014, 3,24,  29.21,   0.14,  -0.12,   0.00,   0
2014, 3,25,  29.67,   0.59,   0.34,   0.00,   1
2014, 3,26,  29.39,   0.30,   0.06,   0.00,   1
2014, 3,27,  29.40,   0.30,   0.07,   0.00,   1
2014, 3,28,  29.44,   0.33,   0.11,   0.00,   1
2014, 3,29,  29.47,   0.35,   0.14,   0.00,   1
2014, 3,30,  29.92,   0.78,   0.59,   0.00,   1
2014, 3,31,  30.05,   0.90,   0.72,   0.00,   1
2014, 4, 1,  30.28,   1.12,   0.95,   0.00,   1
2014, 4, 2,  30.08,   0.91,   0.75,   0.00,   1
2014, 4, 3,  29.90,   0.72,   0.57,   0.00,   1
2014, 4, 4,  29.73,   0.53,   0.40,   0.00,   1
2014, 4, 5,  29.49,   0.28,   0.16,   0.00,   1
2014, 4, 6,  29.43,   0.21,   0.10,   0.00,   1
2014, 4, 7,  29.60,   0.37,   0.27,   0.00,   1
2014, 4, 8,  29.61,   0.37,   0.28,   0.00,   1
2014, 4, 9,  29.62,   0.36,   0.29,   0.00,   1
2014, 4,10,  29.73,   0.46,   0.40,   0.00,   1
2014, 4,11,  29.92,   0.64,   0.59,   0.00,   1
2014, 4,12,  30.07,   0.78,   0.74,   0.00,   1
2014, 4,13,  30.09,   0.79,   0.76,   0.00,   1
2014, 4,14,  30.22,   0.90,   0.89,   0.00,   1
2014, 4,15,  30.18,   0.85,   0.85,   0.00,   1
2014, 4,16,  30.35,   1.04,   1.02,   0.15,   2
2014, 4,17,  30.36,   1.07,   1.03,   0.29,   2
2014, 4,18,  29.97,   0.70,   0.64,   0.29,   1
2014, 4,19,  30.16,   0.91,   0.83,   0.29,   1
2014, 4,20,  30.20,   0.97,   0.87,   0.29,   1
2014, 4,21,  30.43,   1.23,   1.10,   0.45,   2
2014, 4,22,  30.87,   1.69,   1.54,   0.67,   2
2014, 4,23,  30.80,   1.64,   1.47,   0.88,   2
2014, 4,24,  30.61,   1.47,   1.28,   1.06,   2
2014, 4,25,  30.24,   1.12,   0.91,   1.06,   1
2014, 4,26,  30.59,   1.49,   1.26,   1.24,   2
2014, 4,27,  31.00,   1.92,   1.67,   1.48,   2
2014, 4,28,  30.98,   1.92,   1.65,   1.72,   2
2014, 4,29,  30.87,   1.83,   1.54,   1.94,   2
2014, 4,30,  30.71,   1.69,   1.38,   2.14,   2
2014, 5, 1,  30.65,   1.65,   1.32,   2.33,   2
2014, 5, 2,  30.60,   1.62,   1.27,   2.51,   2
2014, 5, 3,  30.00,   1.04,   0.67,   2.51,   1
2014, 5, 4,  29.99,   1.05,   0.66,   2.51,   1
2014, 5, 5,  30.07,   1.15,   0.74,   2.51,   1
2014, 5, 6,  30.04,   1.14,   0.71,   2.51,   1
2014, 5, 7,  29.79,   0.91,   0.46,   2.51,   1
2014, 5, 8,  30.01,   1.15,   0.68,   2.51,   1
2014, 5, 9,  30.26,   1.42,   0.93,   2.51,   1
2014, 5,10,  30.53,   1.72,   1.20,   2.68,   2
2014, 5,11,  30.27,   1.48,   0.94,   2.68,   1
2014, 5,12,  30.05,   1.28,   0.72,   2.68,   1
2014, 5,13,  29.94,   1.19,   0.61,   2.68,   1
2014, 5,14,  29.96,   1.23,   0.63,   2.68,   1
2014, 5,15,  29.99,   1.28,   0.66,   2.68,   1
2014, 5,16,  29.95,   1.30,   0.62,   2.68,   1
2014, 5,17,  29.91,   1.32,   0.58,   2.68,   1
2014, 5,18,  29.97,   1.45,   0.64,   2.68,   1
2014, 5,19,  29.72,   1.26,   0.39,   2.68,   1
2014, 5,20,  29.39,   0.99,   0.06,   2.68,   1
2014, 5,21,  29.21,   0.88,  -0.12,   2.68,   0
2014, 5,22,  29.04,   0.77,  -0.29,   2.68,   0
2014, 5,23,  28.80,   0.59,  -0.53,   2.68,   0
2014, 5,24,  29.20,   1.05,  -0.13,   2.68,   0
2014, 5,25,  29.45,   1.37,   0.12,   2.68,   1
2014, 5,26,  29.33,   1.31,   0.00,   2.68,   1
2014, 5,27,  29.19,   1.23,  -0.14,   2.68,   0
2014, 5,28,  29.10,   1.21,  -0.23,   2.68,   0
2014, 5,29,  29.08,   1.25,  -0.25,   2.68,   0
2014, 5,30,  28.90,   1.13,  -0.43,   2.68,   0
2014, 5,31,  28.73,   1.03,  -0.60,   2.68,   0
2014, 6, 1,  29.01,   1.37,  -0.32,   2.68,   0
2014, 6, 2,  28.99,   1.41,  -0.34,   2.68,   0
2014, 6, 3,  28.49,   0.97,  -0.84,   2.68,   0
2014, 6, 4,  28.25,   0.80,  -1.08,   2.68,   0
2014, 6, 5,  28.21,   0.82,  -1.12,   2.68,   0
2014, 6, 6,  28.12,   0.79,  -1.21,   2.68,   0
2014, 6, 7,  27.85,   0.59,  -1.48,   2.68,   0
2014, 6, 8,  28.07,   0.87,  -1.26,   2.68,   0
2014, 6, 9,  28.05,   0.91,  -1.28,   2.68,   0
2014, 6,10,  27.76,   0.69,  -1.57,   2.68,   0
2014, 6,11,  27.68,   0.67,  -1.65,   2.68,   0
2014, 6,12,  27.37,   0.42,  -1.96,   2.68,   0
2014, 6,13,  27.33,   0.44,  -2.00,   2.68,   0
2014, 6,14,  27.26,   0.44,  -2.07,   2.68,   0
2014, 6,15,  27.39,   0.63,  -1.94,   2.68,   0
2014, 6,16,  27.77,   1.04,  -1.56,   2.68,   0
2014, 6,17,  27.91,   1.20,  -1.42,   2.68,   0
2014, 6,18,  27.95,   1.27,  -1.38,   2.68,   0
2014, 6,19,  27.75,   1.09,  -1.58,   2.68,   0
2014, 6,20,  27.56,   0.93,  -1.77,   2.68,   0
2014, 6,21,  27.42,   0.81,  -1.91,   2.68,   0
2014, 6,22,  27.29,   0.71,  -2.04,   2.68,   0
2014, 6,23,  27.22,   0.66,  -2.11,   2.68,   0
2014, 6,24,  27.12,   0.59,  -2.21,   2.68,   0
2014, 6,25,  26.77,   0.26,  -2.56,   2.68,   0
2014, 6,26,  26.82,   0.34,  -2.51,   2.68,   0
2014, 6,27,  26.99,   0.53,  -2.34,   2.68,   0
2014, 6,28,  26.76,   0.32,  -2.57,   2.68,   0
2014, 6,29,  26.61,   0.20,  -2.72,   2.68,   0
2014, 6,30,  26.23,  -0.16,  -3.10,   2.68,   0
2014, 7, 1,  26.27,  -0.09,  -3.06,   2.68,   0
2014, 7, 2,  26.42,   0.08,  -2.91,   2.68,   0
2014, 7, 3,  26.40,   0.09,  -2.93,   2.68,   0
2014, 7, 4,  26.37,   0.08,  -2.96,   2.68,   0
2014, 7, 5,  26.07,  -0.19,  -3.26,   2.68,   0
2014, 7, 6,  26.08,  -0.16,  -3.25,   2.68,   0
